Client_ID,CLV
C-08588,648.8737483002027
C-08589,5022.588445062904
C-08590,2090.8930853412794
C-08591,1464.2515227356612
C-08592,2251.365623300133
C-08593,514.5337192128942
C-08594,0.0
C-08595,1305.3087995278752
C-08596,1360.9710463224064
C-08597,0.0
C-08598,28.77233297961158
C-08599,2251.986272575752
C-08600,10130.08256943607
C-08601,753.1260665716401
C-08602,7963.627604698032
C-08603,0.0
C-08604,133.7655568000161
C-08605,0.0
C-08606,366.8005286088655
C-08607,493.3447392950008
C-08608,86.24421422084137
C-08609,6652.72670584514
C-08610,1871.381097252674
C-08611,96.2608409970471
C-08612,48.35245669451263
C-08613,0.0
C-08614,0.0
C-08615,1698.5671253900164
C-08616,0.0
C-08617,0.0
C-08618,13814.727030492635
C-08619,235.45994944108512
C-08620,3299.8626219376506
C-08621,131.77070117478328
C-08622,7027.862494224165
C-08623,31.04088432939808
C-08624,307.74592777197927
C-08625,1415.1368716894508
C-08626,158.89828799869127
C-08627,886.9512339878083
C-08628,1493.5044280016737
C-08629,213.5047563878862
C-08630,377.5564141597244
C-08631,76.68430739747454
C-08632,144.67845412478212
C-08633,2890.9676905910915
C-08634,388.4076880996297
C-08635,50.70800016766915
C-08636,975.2222881295002
C-08637,0.0
C-08638,1019.9614304006552
C-08639,791.9551088981706
C-08640,6813.404141566425
C-08641,33697.77928804372
C-08642,590.1964256648612
C-08643,0.0
C-08644,11208.808856480568
C-08645,1350.0579160793138
C-08646,0.0
C-08647,0.0
C-08648,4193.5884853544585
C-08649,3906.109146465935
C-08650,0.0
C-08651,3064.8640807624784
C-08652,38.70609756675243
C-08653,0.0
C-08654,12023.91499710039
C-08655,262.9004503156038
C-08656,928.3095457179843
C-08657,70.88636561638256
C-08658,2256.0628378977144
C-08659,446.72386738884256
C-08660,77.62658516043483
C-08661,274.70713204878706
C-08662,0.0
C-08663,0.0
C-08664,5976.904905518016
C-08665,0.0
C-08666,1711.5828541129486
C-08667,0.0
C-08668,26357.814681986336
C-08669,0.0
C-08670,33718.85380256034
C-08671,400.8675960807052
C-08672,0.0
C-08673,166.73336240833513
C-08674,255.2276299422272
C-08675,6840.145296207955
C-08676,2727.1060874380787
C-08677,311.55092515172794
C-08678,0.0
C-08679,747.3973366452268
C-08680,865.2288755715031
C-08681,1426.716739876787
C-08682,0.0
C-08683,0.0
C-08684,0.0
C-08685,560.4749812421428
C-08686,4884.670102777522
C-08687,0.0
C-08688,230.83107746803046
C-08689,0.0
C-08690,0.0
C-08691,319.79474674736286
C-08692,0.0
C-08693,121.54739751186949
C-08694,6955.9167738216465
C-08695,0.0
C-08696,167.72413018731245
C-08697,0.0
C-08698,2544.78085315771
C-08699,307.72606328745917
C-08700,3485.720072705776
C-08701,630.3732161357957
C-08702,6632.1987975404345
C-08703,16052.5618138979
C-08704,6516.354779919412
C-08705,2526.8914405981513
C-08706,0.0
C-08707,188.75984903562824
C-08708,0.0
C-08709,32848.34152636037
C-08710,443.6475002758626
C-08711,2862.948805020042
C-08712,450.6167627760955
C-08713,0.0
C-08714,0.0
C-08715,4451.591083611097
C-08716,404.9706124464843
C-08717,0.0
C-08718,3473.8752043563554
C-08719,28.81903345899989
C-08720,2334.004149596113
C-08721,0.0
C-08722,861.0401405284041
C-08723,288.4728521162392
C-08724,486.77204396954784
C-08725,6509.301002274894
C-08726,652.4058870898348
C-08727,3365.3160519277767
C-08728,354.1523368299969
C-08729,958.6181439039573
C-08730,82.9333680413213
C-08731,0.0
C-08732,1000.7906996990234
C-08733,0.0
C-08734,0.0
C-08735,870.0603697059207
C-08736,1414.7644241843734
C-08737,102.79040205714291
C-08738,62.82696819737158
C-08739,28329.923945019695
C-08740,1291.270516908638
C-08741,1686.4741832487446
C-08742,785.2443471093441
C-08743,1789.151441012073
C-08744,177.4290800387502
C-08745,4948.784392913506
C-08746,0.0
C-08747,1323.341162797011
C-08748,394.32287658446336
C-08749,11660.675177194653
C-08750,3068.7177547480205
C-08751,916.1411017192651
C-08752,2931.568939836434
C-08753,17325.377604616642
C-08754,1219.5988946846132
C-08755,0.0
C-08756,13064.658535652117
C-08757,9736.848652351448
C-08758,380.0696991822616
C-08759,19.84917012571881
C-08760,1409.2391285217846
C-08761,3868.899395754389
C-08762,1474.2516774711485
C-08763,280.48371051226724
C-08764,0.0
C-08765,5510.5548768519875
C-08766,1651.934787767703
C-08767,4182.282506395151
C-08768,1444.3523311884937
C-08769,201.0109543066368
C-08770,9917.055134564953
C-08771,0.0
C-08772,5880.996744293715
C-08773,430.3670411616352
C-08774,4560.109286489223
C-08775,1342.1552938934278
C-08776,393.1880178592987
C-08777,434.6098267309045
C-08778,1000.6146978473121
C-08779,3109.6079926200155
C-08780,0.0
C-08781,0.0
C-08782,32405.19063026568
C-08783,20431.829800959666
C-08784,132.92685846962684
C-08785,888.2785803404328
C-08786,4663.025076298202
C-08787,0.0
C-08788,0.0
C-08789,412.798694406531
C-08790,65.67044373165717
C-08791,0.0
C-08792,14.553755014516828
C-08793,0.0
C-08794,2051.056038494155
C-08795,0.0
C-08796,10626.786701623587
C-08797,966.6829677589222
C-08798,2860.2177296605278
C-08799,668.3245926381078
C-08800,12191.437678112818
C-08801,15714.23849399084
C-08802,0.0
C-08803,0.0
C-08804,0.0
C-08805,3681.710575107642
C-08806,2684.811723585231
C-08807,4216.81268684788
C-08808,336.9319032942885
C-08809,338.35563490332663
C-08810,49.24125822787885
C-08811,131.38316171015904
C-08812,22872.472560516828
C-08813,34.90275412028241
C-08814,0.0
C-08815,0.0
C-08816,1210.2114503621615
C-08817,409.689069837917
C-08818,35732.210717930844
C-08819,0.0
C-08820,139.21757228399687
C-08821,18082.37251510026
C-08822,38874.24682230661
C-08823,0.0
C-08824,7985.605341384394
C-08825,187.1135671135752
C-08826,1777.6339817148591
C-08827,8157.685868613307
C-08828,12283.212915289161
C-08829,29.00050976117929
C-08830,61.76889512916771
C-08831,5411.9831315407555
C-08832,507.5854764234829
C-08833,917.2631474458284
C-08834,633.2913374271693
C-08835,1208.6098205616972
C-08836,1307.2137327223898
C-08837,1153.9131931423353
C-08838,1016.4109985193613
C-08839,0.0
C-08840,852.1474489679043
C-08841,6730.903657734481
C-08842,2987.4830459486843
C-08843,520.9502583580233
C-08844,4183.823766959146
C-08845,291.82034763029736
C-08846,171.45006671727683
C-08847,239.53254896430155
C-08848,939.7881564736608
C-08849,68.12944141061087
C-08850,8198.143932596526
C-08851,19028.734645438584
C-08852,0.0
C-08853,0.0
C-08854,35.546295445120826
C-08855,0.0
C-08856,28.25910168643023
C-08857,4778.632182256755
C-08858,29254.564589296187
C-08859,285.60890364744125
C-08860,0.0
C-08861,18.867024275135478
C-08862,0.0
C-08863,7272.9202150186375
C-08864,978.0894228905635
C-08865,1143.8349202497593
C-08866,656.0575481705943
C-08867,499.1674888298793
C-08868,1630.278889282845
C-08869,186.5752503587505
C-08870,0.0
C-08871,820.4984335583073
C-08872,2532.0880495019483
C-08873,0.0
C-08874,0.0
C-08875,783.1263166067163
C-08876,3491.0203107509064
C-08877,4231.970034155292
C-08878,0.0
C-08879,60411.20484114439
C-08880,8313.124203552588
C-08881,585.1351845606678
C-08882,6922.639088660731
C-08883,1472.2270082647374
C-08884,71.21922304172915
C-08885,125.29932832619204
C-08886,0.0
C-08887,8335.842392155068
C-08888,1230.5195032481665
C-08889,2713.858523443682
C-08890,15543.814616710803
C-08891,0.0
C-08892,532.1022754569707
C-08893,0.0
C-08894,0.0
C-08895,0.0
C-08896,219.72087766286023
C-08897,17.22930058411934
C-08898,394.32197323359867
C-08899,113.70362517258592
C-08900,1778.9391131903326
C-08901,23282.14065946129
C-08902,27.451809473140344
C-08903,301.78540527787885
C-08904,85.75889647472951
C-08905,1208.866960571036
C-08906,7807.402985590572
C-08907,390.1032221281764
C-08908,24.481643271371546
C-08909,2537.375972022737
C-08910,130.14324484264412
C-08911,1779.482887712967
C-08912,587.991801575224
C-08913,515.5271261046454
C-08914,0.0
C-08915,0.0
C-08916,271.3048017531792
C-08917,157.29468076494206
C-08918,2836.6259597223025
C-08919,26653.97040138406
C-08920,2426.8365298349668
C-08921,2584.6200361127862
C-08922,1217.4638654889036
C-08923,228.32297030136942
C-08924,0.0
C-08925,0.0
C-08926,827.0251591574051
C-08927,10724.270142575439
C-08928,125.9078594753042
C-08929,0.0
C-08930,1013.4585646467361
C-08931,0.0
C-08932,1551.7546673265856
C-08933,17.105481359393558
C-08934,42251.70336418053
C-08935,0.0
C-08936,0.0
C-08937,119.56870413071286
C-08938,7103.515306546509
C-08939,0.0
C-08940,130.59940425077087
C-08941,3291.569920143703
C-08942,678.7670852742992
C-08943,0.0
C-08944,846.4585235496155
C-08945,10.31004576409696
C-08946,0.0
C-08947,344.7860262885682
C-08948,162.88955402506332
C-08949,6435.568106173937
C-08950,1686.7125485852112
C-08951,191.66013149521163
C-08952,0.0
C-08953,2160.373102388628
C-08954,0.0
C-08955,17046.66250010232
C-08956,125.6941451287604
C-08957,773.362474864216
C-08958,0.0
C-08959,0.0
C-08960,76.59585121382209
C-08961,79.42001291698057
C-08962,0.0
C-08963,392.34794447248896
C-08964,4358.2238311394185
C-08965,1412.5097547292246
C-08966,0.0
C-08967,3300.322663614646
C-08968,876.0627401106779
C-08969,0.0
C-08970,3948.2658988630255
C-08971,79.94563861165679
C-08972,0.0
C-08973,1352.0374589137489
C-08974,184.27174172542885
C-08975,245.36181596875298
C-08976,777.4460197576968
C-08977,21.964046751842663
C-08978,0.0
C-08979,21633.920149924033
C-08980,511.37903037594015
C-08981,91.3710770342186
C-08982,5147.521338655706
C-08983,1071.7292757985188
C-08984,6676.325561026892
C-08985,36.91461817265967
C-08986,1264.801984168943
C-08987,0.0
C-08988,0.0
C-08989,2449.586339190949
C-08990,2121.9546387096407
C-08991,452.749526506746
C-08992,0.0
C-08993,0.0
C-08994,1390.6610666721936
C-08995,928.5305782323314
C-08996,15625.618882234592
C-08997,602.0242977480752
C-08998,15425.347389940513
C-08999,0.0
C-09000,40.25353212996198
C-09001,4445.578027354544
C-09002,9562.30894014031
C-09003,372.9307897731881
C-09004,3119.5115386091015
C-09005,77.25155140101077
C-09006,339.6389544793071
C-09007,6302.494162661905
C-09008,1605.5858646357706
C-09009,6466.03874215892
C-09010,402.05269409750986
C-09011,5232.3099078996265
C-09012,1026.5953528401049
C-09013,28534.8610162022
C-09014,0.0
C-09015,1309.2858080212254
C-09016,691.1174747664004
C-09017,1924.7094814153645
C-09018,10261.451343453076
C-09019,0.0
C-09020,5303.434690313958
C-09021,5426.255384890137
C-09022,818.6061484769143
C-09023,47.97176687294483
C-09024,302.4685896120024
C-09025,0.0
C-09026,16735.826601014975
C-09027,5451.318231132088
C-09028,1686.1750214913666
C-09029,6891.580762143541
C-09030,46057.49378733107
C-09031,31.944701145942187
C-09032,0.0
C-09033,1263.249731238701
C-09034,0.0
C-09035,341.07004047931395
C-09036,1182.584264891657
C-09037,860.8049143397789
C-09038,15906.428292303157
C-09039,13857.29873435394
C-09040,0.0
C-09041,1431.4351555786732
C-09042,1033.4086141068176
C-09043,1615.2732979049297
C-09044,522.0742402664129
C-09045,7814.030969077796
C-09046,33.7043234935915
C-09047,0.0
C-09048,3673.1714217744448
C-09049,10915.693647157983
C-09050,1450.3905179739832
C-09051,672.8111481899899
C-09052,406.33125094208424
C-09053,4708.533896364397
C-09054,689.5568807366556
C-09055,1913.951253840775
C-09056,0.0
C-09057,31640.65609513348
C-09058,0.0
C-09059,0.0
C-09060,404.2997833327525
C-09061,83.37229475731095
C-09062,1151.6389985118424
C-09063,969.5219925344928
C-09064,3618.84512272679
C-09065,12297.561840426379
C-09066,0.0
C-09067,852.2662096160988
C-09068,0.0
C-09069,290.4604322297545
C-09070,0.0
C-09071,0.0
C-09072,7412.36022972084
C-09073,331.2127538688354
C-09074,0.0
C-09075,13088.989268646414
C-09076,0.0
C-09077,0.0
C-09078,565.4657637240759
C-09079,0.0
C-09080,918.7359766575989
C-09081,0.0
C-09082,0.0
C-09083,520.9949814515126
C-09084,3821.5874006069507
C-09085,4867.443022376477
C-09086,1719.9950034859048
C-09087,0.0
C-09088,0.0
C-09089,3086.8658429918864
C-09090,26281.318662257545
C-09091,0.0
C-09092,1711.1248545598974
C-09093,120.5586559094509
C-09094,44.358873614370765
C-09095,0.0
C-09096,7004.188558223095
C-09097,0.0
C-09098,0.0
C-09099,751.5408049106945
C-09100,248.57386062503912
C-09101,2235.606703313836
C-09102,156.2422478445811
C-09103,9534.4210319144
C-09104,0.0
C-09105,1184.9367942571198
C-09106,0.0
C-09107,31609.6634870555
C-09108,1380.9371544041862
C-09109,27480.421331331152
C-09110,29.314489793052413
C-09111,2184.523170087076
C-09112,26387.39388700067
C-09113,1966.9868895794066
C-09114,4793.037526689041
C-09115,163.85910652978967
C-09116,99.39597685159092
C-09117,328.3639012883597
C-09118,353.3011696060306
C-09119,0.0
C-09120,5757.904318569675
C-09121,79.67101018295942
C-09122,769.6109371977526
C-09123,5860.448387328506
C-09124,0.0
C-09125,2831.6542636397967
C-09126,1659.6591389723544
C-09127,424.14491423728083
C-09128,137.7243032961938
C-09129,3753.1592167340714
C-09130,0.0
C-09131,450.3107687291152
C-09132,2526.7540391166995
C-09133,2261.6223942823462
C-09134,0.0
C-09135,0.0
C-09136,2311.5234567040397
C-09137,0.0
C-09138,111.00129846144061
C-09139,0.0
C-09140,1636.8629551857914
C-09141,259.07952202771725
C-09142,41.66448636397092
C-09143,6199.606790428581
C-09144,0.0
C-09145,0.0
C-09146,1522.0499432737904
C-09147,0.0
C-09148,706.3244183271588
C-09149,50864.41330754806
C-09150,230.3500028648672
C-09151,3251.559237331452
C-09152,1507.1371654549391
C-09153,24.67474001479814
C-09154,0.0
C-09155,35.33494060535776
C-09156,13.35424766107113
C-09157,234.2492683729976
C-09158,0.0
C-09159,0.0
C-09160,1909.012085496638
C-09161,18865.37071948072
C-09162,208.3439258982472
C-09163,0.0
C-09164,332.6663201913433
C-09165,0.0
C-09166,3877.5347610754816
C-09167,25.609618422931007
C-09168,0.0
C-09169,0.0
C-09170,146.4916159003036
C-09171,3491.68225968733
C-09172,2205.742440796799
C-09173,72.0900800982124
C-09174,0.0
C-09175,0.0
C-09176,2821.660889671927
C-09177,25.75285081510504
C-09178,886.377097214495
C-09179,248.55196049621225
C-09180,0.0
C-09181,3614.413056625977
C-09182,43.6848888145588
C-09183,3872.178729913669
C-09184,2438.002781982021
C-09185,3970.358172892413
C-09186,25706.51575579048
C-09187,21011.352159103462
C-09188,615.6329845170295
C-09189,24852.10662953553
C-09190,0.0
C-09191,2714.3904627446273
C-09192,0.0
C-09193,116.3746217258943
C-09194,2570.96195699761
C-09195,0.0
C-09196,0.0
C-09197,1898.5666217339585
C-09198,0.0
C-09199,21111.535488822417
C-09200,180.4883611196585
C-09201,1210.6452932355985
C-09202,84.32846673752027
C-09203,1535.0219929081914
C-09204,325.8912178987001
C-09205,19871.98340768351
C-09206,0.0
C-09207,267.41576565600445
C-09208,20710.48150588829
C-09209,131.8098195843022
C-09210,5333.260836071607
C-09211,16096.287908783459
C-09212,886.7059015762355
C-09213,110.47319834315286
C-09214,0.0
C-09215,0.0
C-09216,0.0
C-09217,30320.566342889317
C-09218,19328.88639875422
C-09219,0.0
C-09220,16306.287925707184
C-09221,0.0
C-09222,452.5929004350578
C-09223,0.0
C-09224,1715.112512521703
C-09225,0.0
C-09226,1067.4540061141558
C-09227,0.0
C-09228,15953.761532225308
C-09229,27040.243370241995
C-09230,12021.219410930084
C-09231,6490.6172599477595
C-09232,0.0
C-09233,596.011237759338
C-09234,205.5053273307917
C-09235,111.58218083319971
C-09236,0.0
C-09237,13930.829996722217
C-09238,1679.3873373800402
C-09239,3130.2261152172846
C-09240,2041.936433144577
C-09241,278.60170525491264
C-09242,2501.516447846332
C-09243,6598.242370095695
C-09244,609.4202857354394
C-09245,270.4360452497864
C-09246,6646.533258622539
C-09247,108.01095225577689
C-09248,62.265045626159406
C-09249,5332.422168242759
C-09250,0.0
C-09251,0.0
C-09252,324.023228038369
C-09253,0.0
C-09254,3775.420061763158
C-09255,11063.127144360862
C-09256,0.0
C-09257,0.0
C-09258,0.0
C-09259,39.43166797518111
C-09260,114.56079237387657
C-09261,10191.471213099478
C-09262,4586.776255693566
C-09263,69.13819550136792
C-09264,3203.598390603197
C-09265,9372.563282734529
C-09266,575.7156189329085
C-09267,492.32035547019524
C-09268,691.9564671987875
C-09269,22204.898184402406
C-09270,0.0
C-09271,3789.7636073419935
C-09272,32.127575959240446
C-09273,0.0
C-09274,0.0
C-09275,982.031193467324
C-09276,0.0
C-09277,164.65016713114716
C-09278,16137.013595089249
C-09279,3005.954040883308
C-09280,3052.700919406144
C-09281,6561.350444058595
C-09282,0.0
C-09283,175.89559574542707
C-09284,51.51246941537559
C-09285,5256.934171073477
C-09286,99.41945380133868
C-09287,13254.03799375344
C-09288,190.5685275982014
C-09289,402.11124304671245
C-09290,508.75607631549576
C-09291,1127.2438639888046
C-09292,0.0
C-09293,3437.702406944037
C-09294,6161.807463471902
C-09295,927.0451687089923
C-09296,203.3149905362842
C-09297,1530.8862546145888
C-09298,197.40448793623528
C-09299,10390.613555352556
C-09300,0.0
C-09301,837.4632569799273
C-09302,8225.245518177759
C-09303,803.9836072533749
C-09304,0.0
C-09305,2219.550177411202
C-09306,9.16248465873838
C-09307,46.3855092752969
C-09308,0.0
C-09309,5272.75893209906
C-09310,79.62779888795681
C-09311,4118.898848868659
C-09312,0.0
C-09313,0.0
C-09314,0.0
C-09315,3202.55974208044
C-09316,0.0
C-09317,1829.344873182335
C-09318,6223.089910368251
C-09319,4293.03815532916
C-09320,2690.698605082085
C-09321,5362.720547468106
C-09322,2101.3115969280275
C-09323,1309.4196680667962
C-09324,1501.646931514495
C-09325,3885.885664349389
C-09326,1565.4950338746196
C-09327,61.311261913010725
C-09328,25895.675305214314
C-09329,243.51833889423835
C-09330,26.6722470867579
C-09331,1258.322571184999
C-09332,176.98536294080964
C-09333,8481.149972104793
C-09334,309.90510354217423
C-09335,31.573507025432296
C-09336,184.79623546743738
C-09337,3162.938815711789
C-09338,1371.392625019638
C-09339,15782.849231392142
C-09340,565.4753416671073
C-09341,4424.295760602995
C-09342,439.868855722292
C-09343,746.4649558168766
C-09344,106.96258598201572
C-09345,5494.628257229497
C-09346,264.34091188580084
C-09347,1659.143657123213
C-09348,2275.8442491869314
C-09349,321.14566590087463
C-09350,9756.282583200162
C-09351,2728.859521611817
C-09352,11.950060020122589
C-09353,71.26520042483844
C-09354,313.2296112661911
C-09355,637.4487854690437
C-09356,4095.815438399516
C-09357,31600.555553706068
C-09358,406.25585757973556
C-09359,968.865750418565
C-09360,395.5071831251498
C-09361,5025.0984892493625
C-09362,140.18326792287078
C-09363,577.2351143918429
C-09364,40.45025244035776
C-09365,0.0
C-09366,2732.17724526515
C-09367,1298.3292481107997
C-09368,4130.115557142247
C-09369,3398.9669385717866
C-09370,948.4721680355814
C-09371,379.5777101946185
C-09372,61.55161955561407
C-09373,1388.482422090176
C-09374,0.0
C-09375,3673.891817159126
C-09376,0.0
C-09377,7205.694142018082
C-09378,0.0
C-09379,0.0
C-09380,37.03921994259043
C-09381,0.0
C-09382,894.030884302957
C-09383,0.0
C-09384,2342.3091741326107
C-09385,2013.6538027539568
C-09386,11792.236352076923
C-09387,311.1991347809385
C-09388,436.8495663841495
C-09389,0.0
C-09390,0.0
C-09391,4844.233163236136
C-09392,1005.7512571248238
C-09393,5311.892833777094
C-09394,12014.579464771563
C-09395,1738.9892179587578
C-09396,960.3205730014254
C-09397,0.0
C-09398,1216.7764681261744
C-09399,13.475012875706454
C-09400,157.70159959429017
